Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,RainToday,Temp3pm,MaxTemp
0.0,50.0,24.0,26.0,67.0,69.0,0,7.4,10.4
0.0,50.0,19.0,22.0,71.0,31.0,0,11.3,12.8
0.0,74.0,30.0,28.0,67.0,55.0,0,7.5,10.0
0.0,76.0,26.0,30.0,37.0,51.0,0,5.9,8.8
0.0,46.25395075339949,19.0,20.0,56.0,41.0,0,4.2,6.0
3.292260061919504,28.0,15.991843971631205,13.0,77.14669738863287,43.0,0,8.3,9.2
0.0,33.0,13.0,7.0,57.0,67.0,0,7.4,8.0
0.0,61.0,20.0,17.0,98.0,98.0,0,4.6,8.5
11.6,56.0,22.0,26.0,98.0,98.0,1,6.0,7.1
9.0,54.0,28.0,13.0,98.0,98.0,1,6.8,9.8
2.0,33.0,19.0,6.0,53.0,68.0,1,11.7,13.8
0.2,46.0,9.0,15.0,66.0,64.0,0,14.1,16.0
6.0,54.0,20.0,22.0,48.0,42.0,1,10.1,11.7
0.2,39.0,4.0,11.0,59.0,64.0,0,9.2,12.3
0.0,30.0,9.0,13.0,98.0,62.0,0,12.3,12.4
0.0,72.0,26.0,26.0,98.0,68.0,0,8.0,9.4
0.0,61.0,35.0,17.0,98.0,98.0,0,6.5,8.5
0.6,35.0,15.0,11.0,98.0,97.0,0,9.2,12.0
34.4,59.0,13.0,28.0,98.0,98.0,1,8.7,9.0
48.0,44.0,17.0,20.0,98.0,57.0,1,11.5,13.2
25.2,98.0,39.0,48.0,98.0,98.0,1,10.6,10.7
73.4,33.0,0.0,0.0,93.0,95.0,1,-2.9,-1.2
1.8,44.0,0.0,26.0,97.0,87.0,1,3.2,4.9
0.0,59.0,28.0,24.0,97.0,56.0,0,5.5,7.9
0.0,31.0,13.0,7.0,64.0,60.0,0,9.0,12.5
0.0,28.0,17.0,11.0,42.0,46.0,0,14.0,15.1
0.0,30.0,15.0,13.0,60.0,48.0,0,14.5,15.6
0.0,41.0,20.0,19.0,85.0,51.0,0,14.8,15.9
1.2,52.0,30.0,26.0,99.0,98.0,1,6.4,9.3
2.0,24.0,13.0,9.0,98.0,98.0,1,6.0,7.9
2.8,24.0,11.0,2.0,69.0,63.0,1,9.8,10.9
2.8,43.0,22.0,17.0,92.0,61.0,1,10.8,12.9
0.0,39.0,15.0,11.0,63.0,52.0,0,12.7,13.2
5.0,31.0,15.0,13.0,98.0,74.0,1,8.9,10.5
0.0,35.0,0.0,11.0,99.0,59.0,0,14.6,15.6
0.2,70.0,22.0,22.0,98.0,99.0,0,10.3,13.7
48.8,78.0,30.0,31.0,99.0,75.0,1,10.2,11.2
0.0,35.0,11.0,13.0,95.0,81.0,0,7.9,11.8
21.2,44.0,15.0,19.0,98.0,79.0,1,5.8,8.8
0.0,50.0,26.0,17.0,82.0,67.0,0,9.2,10.3
0.8,44.0,15.0,11.0,98.0,98.0,0,2.6,4.8
0.6,52.0,22.0,17.0,98.0,94.0,0,4.4,5.1
1.0,46.0,22.0,15.0,98.0,73.0,0,7.9,8.8
1.8,35.0,13.0,17.0,98.0,77.0,1,9.6,14.0
2.4,61.0,26.0,15.0,99.0,99.0,1,9.9,14.2
18.4,31.0,19.0,19.0,93.0,84.0,1,15.0,18.7
0.4,41.0,19.0,17.0,99.0,98.0,0,13.0,14.6
17.8,48.0,15.0,17.0,85.0,68.0,1,14.7,17.2
0.0,37.0,20.0,13.0,80.0,58.0,0,18.0,20.5
0.0,63.0,24.0,19.0,91.0,93.0,0,17.0,19.9
15.2,65.0,33.0,31.0,99.0,99.0,1,13.6,13.9
48.8,35.0,17.0,17.0,99.0,99.0,1,9.9,10.7
1.0,44.0,15.0,26.0,75.0,56.0,0,9.1,10.9
0.0,31.0,9.0,9.0,62.0,47.0,0,14.7,15.6
0.0,39.0,20.0,20.0,64.0,46.0,0,15.0,16.0
0.0,37.0,7.0,13.0,99.0,84.0,0,10.3,13.1
0.8,28.0,9.0,9.0,68.0,57.0,0,17.8,18.5
0.0,31.0,7.0,9.0,36.0,48.0,0,14.3,18.6
0.0,37.0,0.0,20.0,35.0,43.0,0,17.0,18.2
0.0,28.0,11.0,11.0,68.0,55.0,0,16.3,18.2
0.0,35.0,11.0,11.0,68.0,51.0,0,19.2,19.4
0.0,35.0,17.0,17.0,63.0,64.0,0,16.3,18.6
0.0,33.0,19.0,15.0,70.0,67.0,0,15.0,17.4
0.0,54.0,15.0,19.0,75.0,61.0,0,16.2,17.2
17.6,74.0,39.0,15.0,99.0,99.0,1,10.3,10.8
47.4,61.0,30.0,30.0,99.0,99.0,1,5.9,6.9
14.8,70.0,28.0,22.0,99.0,99.0,1,9.0,9.4
37.0,69.0,44.0,22.0,99.0,99.0,1,9.6,10.1
31.4,56.0,20.0,13.0,99.0,99.0,1,11.2,13.7
40.6,37.0,11.0,13.0,85.0,73.0,1,13.6,16.0
1.8,39.0,15.0,17.0,94.0,82.0,1,13.0,16.8
3.8,50.0,15.0,19.0,62.0,51.0,1,17.5,18.7
0.4,56.0,24.0,17.0,99.0,78.0,0,15.3,16.3
4.6,54.0,15.0,19.0,99.0,82.0,1,14.2,16.0
3.6,76.0,28.0,33.0,99.0,99.0,1,13.1,14.9
80.8,67.0,22.0,24.0,98.0,98.0,1,13.8,15.4
2.2,63.0,24.0,31.0,98.0,48.0,1,11.3,12.8
0.0,56.0,24.0,28.0,67.0,53.0,0,12.5,13.0
0.2,70.0,41.0,30.0,73.0,52.0,0,11.4,12.2
0.0,33.0,6.0,7.0,57.0,52.0,0,17.0,17.6
0.0,31.0,17.0,17.0,99.0,63.0,0,14.6,16.7
0.0,50.0,19.0,20.0,98.0,45.0,0,18.9,20.0
2.4,54.0,22.0,24.0,99.0,55.0,1,15.8,16.7
0.0,63.0,17.0,28.0,72.0,53.0,0,11.9,14.2
1.0,87.0,22.0,44.0,98.0,98.0,0,3.8,6.3
6.6,61.0,22.0,20.0,93.0,98.0,1,2.4,9.4
21.0,69.0,0.0,31.0,98.0,99.0,1,3.0,5.2
1.8,70.0,22.0,17.0,98.0,73.0,1,6.4,8.4
0.0,28.0,11.0,13.0,99.0,65.0,0,12.5,15.9
0.0,48.0,24.0,9.0,57.0,40.0,0,19.5,20.0
0.2,28.0,0.0,13.0,99.0,57.0,0,18.3,19.3
0.2,39.0,15.0,19.0,73.0,61.0,0,18.8,19.8
2.2,48.0,19.0,22.0,99.0,61.0,1,18.8,19.7
0.6,56.0,13.0,24.0,98.0,45.0,0,13.5,15.1
0.0,31.0,6.0,11.0,63.0,63.0,0,13.8,14.7
0.2,44.0,26.0,22.0,99.0,60.0,0,18.0,19.4
0.0,43.0,13.0,19.0,45.0,38.0,0,22.4,22.6
0.0,33.0,15.0,13.0,39.0,32.0,0,25.2,25.8
0.0,48.0,22.0,19.0,51.0,50.0,0,24.8,25.8
4.2,48.0,22.0,24.0,54.0,51.0,1,20.2,22.7
0.0,33.0,17.0,15.0,56.0,89.0,0,13.2,18.6
0.8,30.0,13.0,9.0,99.0,84.0,0,13.7,15.0
0.0,43.0,11.0,11.0,80.0,58.0,0,18.4,19.6
0.2,35.0,13.0,11.0,99.0,73.0,0,15.4,16.5
0.0,33.0,15.0,15.0,61.0,65.0,0,16.9,19.0
1.2,39.0,15.0,6.0,99.0,71.0,1,17.4,19.3
0.2,59.0,19.0,19.0,86.0,100.0,0,14.6,16.7
25.2,67.0,41.0,19.0,100.0,100.0,1,14.8,16.2
15.6,59.0,28.0,24.0,99.0,99.0,1,12.9,13.4
35.2,56.0,17.0,17.0,99.0,99.0,1,15.6,16.4
18.0,61.0,13.0,15.232376904002834,85.0,69.72260901429095,1,10.209180327868852,15.0
6.8,54.0,24.0,24.0,83.0,84.0,1,13.5,14.8
14.8,43.0,17.0,6.0,91.0,13.0,1,22.0,23.2
0.0,28.0,11.0,11.0,42.0,30.0,0,23.5,24.1
0.2,54.0,22.0,28.0,49.0,20.0,0,19.7,20.6
0.0,30.0,4.0,17.0,61.0,49.0,0,16.7,18.3
0.2,28.0,9.0,11.0,98.0,37.0,0,17.4,19.9
0.2,31.0,17.0,11.0,98.0,55.0,0,15.6,18.0
0.0,33.0,11.0,15.0,45.0,45.0,0,21.0,21.5
1.0,48.0,0.0,15.0,41.0,65.0,0,13.5,21.5
28.0,41.0,19.0,19.0,66.0,57.0,1,20.4,21.0
0.0,50.0,28.0,20.0,99.0,61.0,0,19.2,19.9
0.0,37.0,20.0,17.0,88.0,55.0,0,21.6,22.4
0.0,54.0,28.0,24.0,53.0,45.0,0,25.3,26.2
0.0,41.0,17.0,22.0,34.0,24.0,0,23.4,24.1
0.0,28.0,6.0,9.0,74.0,52.0,0,21.1,22.3
0.0,28.0,9.0,13.0,99.0,49.0,0,20.3,21.3
0.0,41.0,24.0,17.0,62.0,51.0,0,23.2,24.1
0.0,28.0,15.0,13.0,46.0,40.0,0,27.0,28.0
0.0,61.0,19.0,30.0,51.0,38.0,0,25.2,26.1
0.2,52.0,22.0,17.0,98.0,90.0,0,21.6,23.2
102.2,52.0,24.0,13.0,100.0,78.0,1,21.0,24.1
0.0,52.0,15.0,17.0,100.0,78.0,0,20.9,23.1
8.6,74.0,24.0,28.0,100.0,99.0,1,18.3,20.2
11.2,72.0,33.0,26.0,99.0,49.0,1,8.6,11.9
0.6,31.0,4.0,7.0,76.0,71.0,0,17.0,18.5
0.0,26.0,17.0,4.0,95.0,83.0,0,14.3,16.0
0.0,35.0,20.0,13.0,99.0,71.0,0,14.7,15.8
0.0,37.0,15.0,15.0,74.0,69.0,0,17.7,19.6
0.0,63.0,31.0,30.0,97.0,99.0,0,13.3,14.6
43.0,33.0,0.0,13.0,99.0,98.0,1,15.1,17.8
0.0,26.0,0.0,6.0,97.0,66.0,0,17.6,19.6
0.0,35.0,13.0,19.0,61.0,57.0,0,14.2,15.3
0.0,44.0,24.0,13.0,98.0,79.0,0,12.2,14.1
0.6,43.0,28.0,15.232376904002834,98.0,69.72260901429095,0,10.209180327868852,13.1
33.2,46.25395075339949,19.0,19.0,98.0,71.0,1,17.2,19.0
3.292260061919504,35.0,15.991843971631205,2.0,77.14669738863287,56.0,0,18.0,18.7
3.4,91.0,44.0,37.0,98.0,98.0,1,15.0,15.7
33.2,57.0,30.0,24.0,78.0,69.72260901429095,1,15.6,16.4
0.0,37.0,17.0,11.0,11.0,6.0,0,16.0,16.5
0.0,35.0,2.0,7.0,33.0,69.72260901429095,0,14.0,15.5
0.0,48.0,9.0,2.0,77.14669738863287,59.0,0,16.8,18.4
0.6,41.0,17.0,17.0,92.0,58.0,0,18.2,19.0
0.0,26.0,11.0,7.0,73.0,49.0,0,18.9,19.4
0.0,28.0,6.0,7.0,63.0,61.0,0,16.7,19.0
0.0,67.0,17.0,28.0,100.0,69.72260901429095,0,10.209180327868852,13.6
4.4,41.0,11.0,17.0,90.0,93.0,1,15.2,18.4
0.6,76.0,28.0,22.0,92.0,38.0,0,13.8,14.7
0.0,41.0,19.0,15.0,77.14669738863287,71.0,0,13.3,15.1
0.0,46.0,17.0,15.0,56.0,49.0,0,15.2,15.5
0.0,43.0,19.0,17.0,39.0,37.0,0,14.6,15.9
0.0,46.25395075339949,15.0,13.0,100.0,74.0,0,9.9,11.0
3.292260061919504,46.0,15.991843971631205,11.0,77.14669738863287,68.0,0,11.2,12.1
0.0,26.0,11.0,9.0,43.0,57.0,0,16.9,17.6
0.0,43.0,20.0,11.0,86.0,68.0,0,14.5,17.1
0.0,44.0,17.0,7.0,88.0,100.0,0,11.0,13.9
12.2,31.0,9.0,9.0,77.14669738863287,69.72260901429095,1,10.209180327868852,12.2
6.6,33.0,13.0,7.0,77.14669738863287,69.72260901429095,1,10.209180327868852,14.0
2.0,31.0,9.0,13.0,77.14669738863287,95.0,1,15.8,17.3
0.4,35.0,9.0,15.0,77.14669738863287,77.0,0,19.4,19.7
3.6,28.0,17.0,4.0,77.14669738863287,69.0,1,16.6,17.7
0.2,33.0,13.0,11.0,77.14669738863287,85.0,0,16.5,17.7
0.0,31.0,11.0,17.0,77.14669738863287,92.0,0,12.8,17.1
0.6,26.0,13.0,11.0,77.14669738863287,59.0,0,16.6,17.0
0.0,37.0,9.0,9.0,77.14669738863287,78.0,0,13.5,14.6
0.4,46.0,20.0,17.0,77.14669738863287,82.0,0,12.6,14.8
0.0,57.0,28.0,28.0,77.14669738863287,69.72260901429095,0,10.209180327868852,11.9
12.2,56.0,24.0,22.0,77.14669738863287,69.72260901429095,1,10.209180327868852,12.3
35.8,33.0,6.0,11.0,77.14669738863287,69.72260901429095,1,10.209180327868852,14.7
8.4,48.0,11.0,17.0,77.14669738863287,69.72260901429095,1,10.209180327868852,10.4
2.8,57.0,22.0,20.0,77.14669738863287,69.72260901429095,1,10.209180327868852,7.8
6.8,48.0,17.0,6.0,77.14669738863287,77.0,1,10.5,11.9
0.4,35.0,9.0,2.0,77.14669738863287,86.0,0,9.5,12.7
0.0,31.0,11.0,4.0,77.14669738863287,73.0,0,11.7,12.7
0.0,31.0,4.0,9.0,30.0,74.0,0,13.5,13.7
0.0,33.0,13.0,11.0,94.0,71.0,0,12.3,14.8
0.4,67.0,13.0,19.0,100.0,77.0,0,14.0,14.7
2.2,24.0,6.0,6.0,77.14669738863287,78.0,1,10.6,13.2
0.0,22.0,6.0,7.0,78.0,70.0,0,10.7,11.5
0.0,31.0,4.0,6.0,77.14669738863287,88.0,0,6.5,7.7
4.2,28.0,7.0,6.0,77.14669738863287,96.0,1,4.9,7.6
2.6,33.0,15.0,13.0,77.14669738863287,72.0,1,7.5,8.4
0.0,50.0,24.0,11.0,20.0,47.0,0,7.4,9.8
0.0,35.0,20.0,9.0,49.0,73.0,0,7.5,9.6
0.0,30.0,13.0,13.0,16.0,62.0,0,10.1,11.0
0.0,37.0,13.0,17.0,76.0,79.0,0,1.5,6.5
0.0,41.0,9.0,11.0,97.0,70.0,0,2.3,3.4
0.0,39.0,6.0,11.0,24.0,48.0,0,5.4,6.1
2.8,69.0,22.0,24.0,97.0,97.0,1,-3.9,-3.1
3.6,50.0,19.0,17.0,95.0,92.0,1,-1.3,0.9
1.0,80.0,24.0,24.0,77.14669738863287,97.0,0,0.7,1.7
2.8,59.0,24.0,20.0,97.0,71.0,1,-0.5,4.2
0.0,37.0,9.0,17.0,40.0,52.0,0,6.2,7.3
0.0,33.0,11.0,11.0,24.0,52.0,0,8.3,9.8
0.0,28.0,6.0,2.0,8.0,54.0,0,7.6,9.9
0.0,20.0,11.0,13.0,41.0,56.0,0,7.8,9.2
0.0,30.0,9.0,13.0,51.0,43.0,0,7.4,10.3
0.0,26.0,13.0,9.0,22.0,41.0,0,5.9,8.8
0.0,37.0,17.0,13.0,68.0,79.0,0,7.1,9.9
0.0,65.0,19.0,17.0,77.14669738863287,98.0,0,6.9,9.3
23.6,67.0,33.0,22.0,77.14669738863287,69.72260901429095,1,10.209180327868852,4.2
31.4,52.0,13.0,11.0,77.14669738863287,93.0,1,2.4,4.7
0.2,48.0,22.0,19.0,92.0,80.0,0,1.2,2.7
0.0,33.0,7.0,11.0,82.0,88.0,0,3.4,6.1
0.0,22.0,2.0,6.0,96.0,77.0,0,5.0,6.4
0.0,22.0,7.0,4.0,83.0,85.0,0,4.8,6.2
0.0,28.0,11.0,2.0,96.0,80.0,0,4.9,5.8
0.0,54.0,6.0,13.0,97.0,93.0,0,2.7,4.1
0.0,67.0,31.0,22.0,77.14669738863287,100.0,0,4.4,5.9
0.0,50.0,22.0,17.0,77.14669738863287,93.0,0,4.6,6.1
0.0,43.0,19.0,4.0,77.14669738863287,77.0,0,5.9,7.4
0.0,41.0,17.0,22.0,77.14669738863287,80.0,0,4.7,6.2
1.2,72.0,30.0,22.0,77.14669738863287,69.72260901429095,1,10.209180327868852,2.4
0.4,63.0,19.0,24.0,98.0,81.0,0,-0.7,0.1
4.0,54.0,6.0,6.0,77.14669738863287,100.0,1,-0.4,0.0
1.6,46.25395075339949,26.0,30.0,92.0,98.0,1,-3.3,11.663675929025779
3.292260061919504,46.25395075339949,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,11.663675929025779
3.292260061919504,39.0,15.991843971631205,17.0,77.14669738863287,100.0,0,-1.1,-0.8
0.8,50.0,22.0,19.0,100.0,69.72260901429095,0,10.209180327868852,0.3
0.2,41.0,7.0,15.232376904002834,99.0,69.72260901429095,0,10.209180327868852,1.0
0.0,56.0,9.0,9.0,77.14669738863287,87.0,0,1.0,2.0
0.0,50.0,11.0,19.0,98.0,87.0,0,2.3,3.0
0.0,65.0,17.0,13.0,77.14669738863287,88.0,0,0.9,2.1
0.0,78.0,35.0,24.0,77.14669738863287,99.0,0,2.8,3.6
0.2,41.0,13.0,11.0,77.14669738863287,87.0,0,4.3,4.9
0.0,65.0,26.0,20.0,99.0,69.72260901429095,0,10.209180327868852,-0.6
3.2,46.25395075339949,19.0,28.0,100.0,69.72260901429095,1,10.209180327868852,0.1
3.292260061919504,54.0,15.991843971631205,20.0,77.14669738863287,69.72260901429095,0,10.209180327868852,1.0
0.2,65.0,24.0,20.0,77.14669738863287,69.72260901429095,0,10.209180327868852,1.7
9.0,46.25395075339949,35.0,15.232376904002834,77.14669738863287,69.72260901429095,1,10.209180327868852,11.663675929025779
3.292260061919504,54.0,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,0.1
3.8,50.0,2.0,13.0,77.14669738863287,69.72260901429095,1,10.209180327868852,2.5
0.2,44.0,26.0,15.0,61.0,89.0,0,2.6,3.7
0.0,35.0,9.0,11.0,79.0,78.0,0,4.6,6.6
0.0,43.0,17.0,13.0,88.0,73.0,0,2.9,3.4
0.0,44.0,30.0,2.0,83.0,62.0,0,4.7,4.9
0.0,41.0,7.0,11.0,62.0,75.0,0,2.8,4.9
0.0,37.0,20.0,11.0,77.14669738863287,83.0,0,2.2,3.6
0.0,37.0,11.0,2.0,77.14669738863287,81.0,0,4.6,8.7
0.0,26.0,4.0,7.0,6.0,27.0,0,6.3,10.2
0.0,44.0,17.0,15.0,77.14669738863287,77.0,0,4.3,5.2
0.0,67.0,17.0,22.0,94.0,100.0,0,2.6,2.8
22.0,80.0,24.0,19.0,77.14669738863287,98.0,1,-0.5,1.1
14.6,106.0,26.0,39.0,99.0,99.0,1,-2.7,-2.1
11.0,65.0,26.0,15.232376904002834,99.0,69.72260901429095,1,10.209180327868852,-1.2
31.8,41.0,0.0,0.0,99.0,98.0,1,-3.5,-1.3
1.6,43.0,0.0,17.0,88.0,84.0,1,0.2,1.4
0.2,48.0,28.0,19.0,77.14669738863287,97.0,0,-2.1,-1.5
0.2,96.0,33.0,52.0,96.0,98.0,0,-3.5,-1.2
4.6,57.0,26.0,15.232376904002834,95.0,69.72260901429095,1,10.209180327868852,-2.0
0.0,63.0,35.0,30.0,82.0,92.0,0,-1.9,-0.1
0.0,54.0,15.0,15.232376904002834,99.0,69.72260901429095,0,10.209180327868852,-1.1
1.6,39.0,15.0,11.0,88.0,83.0,1,-2.3,-1.5
0.0,41.0,20.0,7.0,71.0,65.0,0,0.0,1.1
0.0,39.0,19.0,17.0,77.14669738863287,69.72260901429095,0,10.209180327868852,0.2
0.0,35.0,11.0,9.0,77.14669738863287,100.0,0,0.9,1.7
2.2,39.0,17.0,17.0,77.14669738863287,69.72260901429095,1,10.209180327868852,0.2
1.8,74.0,35.0,39.0,77.14669738863287,97.0,1,1.3,1.4
0.2,70.0,24.0,22.0,77.14669738863287,78.0,0,2.6,2.9
0.0,46.25395075339949,17.0,9.0,77.14669738863287,99.0,0,0.4,1.6
3.292260061919504,46.0,15.991843971631205,13.0,77.14669738863287,93.0,0,-0.1,0.1
0.0,30.0,2.0,6.0,59.0,62.0,0,3.8,4.4
0.0,33.0,17.0,13.0,86.0,100.0,0,-1.2,-0.3
3.0,41.0,17.0,19.0,77.14669738863287,69.72260901429095,1,10.209180327868852,0.2
1.0,41.0,15.0,13.0,77.14669738863287,86.0,0,0.5,1.5
0.0,30.0,2.0,7.0,58.0,69.0,0,3.5,3.7
0.0,37.0,22.0,19.0,43.0,56.0,0,4.3,4.4
0.0,26.0,11.0,9.0,5.0,44.0,0,6.7,7.5
0.0,41.0,24.0,17.0,69.0,75.0,0,3.3,4.3
0.0,41.0,17.0,20.0,93.0,69.72260901429095,0,10.209180327868852,3.8
0.2,37.0,13.0,17.0,96.0,70.0,0,6.2,7.3
0.0,44.0,11.0,19.0,55.0,55.0,0,7.8,9.4
0.0,54.0,22.0,17.0,65.0,58.0,0,10.6,11.5
0.0,54.0,22.0,15.232376904002834,61.0,69.72260901429095,0,10.209180327868852,11.0
0.0,63.0,30.0,24.0,76.0,69.0,0,7.6,7.8
2.2,61.0,28.0,28.0,77.14669738863287,69.72260901429095,1,10.209180327868852,3.3
16.4,41.0,9.0,11.0,77.14669738863287,84.0,1,1.1,3.0
8.6,26.0,4.0,13.0,100.0,98.0,1,-1.2,0.0
2.4,41.0,11.0,20.0,98.0,96.0,1,-0.9,-0.3
0.0,39.0,15.0,17.0,100.0,100.0,0,-1.3,0.9
5.2,57.0,13.0,26.0,77.14669738863287,100.0,1,0.7,2.2
1.8,43.0,11.0,7.0,36.0,75.0,1,6.0,6.7
0.0,26.0,11.0,6.0,10.0,65.0,0,4.2,5.9
0.0,22.0,4.0,6.0,79.0,78.0,0,4.0,6.9
1.8,19.0,7.0,6.0,85.0,89.0,1,3.5,5.6
0.2,37.0,15.0,13.0,77.0,78.0,0,5.8,6.6
0.2,56.0,17.0,19.0,77.14669738863287,69.72260901429095,0,10.209180327868852,3.1
61.8,50.0,26.0,7.0,77.14669738863287,69.72260901429095,1,10.209180327868852,1.7
4.6,67.0,13.0,17.0,77.14669738863287,69.72260901429095,1,10.209180327868852,3.3
1.4,46.25395075339949,11.0,17.0,88.0,90.0,1,3.2,4.1
3.292260061919504,43.0,15.991843971631205,6.0,77.14669738863287,76.0,0,5.1,5.8
0.0,31.0,15.0,9.0,77.0,76.0,0,5.8,10.2
0.0,30.0,6.0,9.0,14.0,44.0,0,11.6,12.9
0.0,30.0,7.0,13.0,22.0,28.0,0,12.3,13.9
0.0,56.0,17.0,22.0,30.0,54.0,0,8.5,10.2
0.0,63.0,17.0,22.0,68.0,52.0,0,9.4,11.2
0.0,43.0,17.0,13.0,89.0,59.0,0,8.4,10.2
0.0,43.0,13.0,15.0,56.0,55.0,0,7.3,8.4
0.0,52.0,22.0,13.0,83.0,81.0,0,3.5,7.0
0.0,31.0,9.0,9.0,77.14669738863287,66.0,0,6.8,7.7
0.0,26.0,11.0,9.0,51.0,63.0,0,9.2,10.6
0.0,24.0,11.0,6.0,39.0,78.0,0,6.2,9.1
0.0,24.0,7.0,4.0,8.0,45.0,0,7.5,9.6
0.0,46.0,9.0,13.0,63.0,43.0,0,10.3,11.1
0.0,52.0,22.0,20.0,75.0,88.0,0,5.6,10.1
0.4,54.0,26.0,19.0,85.0,83.0,0,6.5,8.5
1.0,76.0,33.0,26.0,77.14669738863287,69.72260901429095,0,10.209180327868852,3.9
18.2,56.0,13.0,9.0,93.0,74.0,1,4.4,4.9
0.0,26.0,11.0,9.0,77.14669738863287,61.0,0,5.1,6.6
0.0,52.0,22.0,28.0,94.0,86.0,0,-1.7,3.9
2.0,69.0,20.0,31.0,97.0,94.0,1,-0.3,0.3
0.0,52.0,20.0,13.0,100.0,91.0,0,1.2,2.7
1.0,41.0,11.0,15.0,46.0,52.0,0,6.0,6.9
0.0,57.0,17.0,22.0,74.0,71.0,0,3.5,6.6
0.0,81.0,31.0,15.232376904002834,58.0,69.72260901429095,0,10.209180327868852,8.8
0.0,56.0,11.0,17.0,82.0,62.0,0,6.4,9.2
0.0,72.0,20.0,24.0,53.0,65.0,0,7.5,10.4
0.0,69.0,20.0,19.0,47.0,44.0,0,11.6,15.1
0.0,59.0,24.0,9.0,34.0,31.0,0,14.9,16.0
0.0,61.0,20.0,22.0,46.0,35.0,0,16.1,17.3
0.2,107.0,24.0,28.0,72.0,69.72260901429095,0,10.209180327868852,3.7
9.6,59.0,20.0,22.0,86.0,70.0,1,6.5,8.9
0.0,48.0,9.0,15.0,34.0,46.0,0,13.4,14.1
0.0,85.0,37.0,17.0,40.0,32.0,0,13.1,14.1
0.0,46.25395075339949,15.0,9.0,77.14669738863287,98.0,0,3.4,4.7
3.292260061919504,67.0,15.991843971631205,15.0,77.14669738863287,90.0,0,1.8,3.0
0.0,44.0,17.0,9.0,77.14669738863287,69.0,0,6.9,7.7
0.0,46.0,6.0,11.0,72.0,73.0,0,8.1,10.8
0.2,74.0,17.0,24.0,90.0,69.72260901429095,0,10.209180327868852,8.5
25.2,85.0,31.0,17.0,77.14669738863287,69.72260901429095,1,10.209180327868852,0.6
17.4,57.0,15.0,22.0,77.14669738863287,69.72260901429095,1,10.209180327868852,0.1
3.0,39.0,13.0,17.0,77.14669738863287,69.72260901429095,1,10.209180327868852,2.1
6.8,52.0,9.0,7.0,77.14669738863287,94.0,1,2.5,3.0
6.4,19.0,6.0,4.0,82.0,69.0,1,5.5,7.3
0.0,26.0,2.0,6.0,77.0,78.0,0,7.7,8.8
0.0,24.0,9.0,9.0,80.0,88.0,0,6.2,8.9
0.0,24.0,11.0,9.0,90.0,69.72260901429095,0,10.209180327868852,6.5
5.4,30.0,7.0,11.0,77.14669738863287,69.72260901429095,1,10.209180327868852,8.6
0.0,30.0,4.0,9.0,94.0,87.0,0,8.9,11.0
1.0,57.0,22.0,22.0,77.14669738863287,91.0,0,3.5,5.4
0.4,48.0,11.0,17.0,81.0,65.0,0,3.9,6.6
0.0,61.0,20.0,15.0,87.0,56.0,0,6.5,8.4
0.0,28.0,9.0,6.0,68.0,64.0,0,9.5,12.4
0.0,28.0,4.0,9.0,72.0,59.0,0,12.2,13.0
0.0,35.0,11.0,7.0,74.0,89.0,0,9.5,14.2
0.0,57.0,9.0,17.0,84.0,81.0,0,12.1,14.3
0.0,59.0,19.0,22.0,72.0,50.0,0,8.4,9.7
0.0,31.0,11.0,9.0,35.0,40.0,0,10.2,12.4
0.0,26.0,2.0,9.0,49.0,53.0,0,13.5,14.6
0.0,31.0,7.0,15.0,49.0,42.0,0,16.6,18.1
0.0,37.0,13.0,15.0,57.0,52.0,0,14.2,17.0
0.0,41.0,13.0,17.0,54.0,33.0,0,17.5,18.3
0.0,37.0,15.0,17.0,59.0,45.0,0,15.7,17.7
0.0,43.0,11.0,17.0,62.0,41.0,0,18.9,19.9
0.0,61.0,26.0,28.0,86.0,62.0,0,15.5,17.8
21.4,31.0,7.0,15.0,77.14669738863287,69.72260901429095,1,10.209180327868852,5.8
5.2,46.0,17.0,15.0,77.14669738863287,69.72260901429095,1,10.209180327868852,4.5
0.0,54.0,20.0,9.0,77.14669738863287,85.0,0,8.9,9.8
0.0,44.0,20.0,13.0,100.0,89.0,0,12.3,13.6
5.6,52.0,17.0,17.0,77.14669738863287,69.72260901429095,1,10.209180327868852,11.4
2.8,54.0,15.0,20.0,85.0,77.0,1,6.0,9.6
1.0,33.0,4.0,9.0,67.0,41.0,0,13.7,15.0
0.0,43.0,13.0,17.0,78.0,56.0,0,13.8,15.1
0.0,43.0,17.0,17.0,83.0,81.0,0,9.0,12.3
0.0,31.0,4.0,11.0,92.0,70.0,0,11.2,14.0
0.0,31.0,19.0,7.0,68.0,64.0,0,15.3,16.5
0.0,33.0,20.0,13.0,45.0,43.0,0,20.0,20.5
0.0,44.0,17.0,15.0,80.0,75.0,0,15.7,19.6
0.2,39.0,13.0,17.0,77.14669738863287,73.0,0,18.3,19.1
15.4,59.0,26.0,24.0,77.14669738863287,69.72260901429095,1,10.209180327868852,15.1
19.8,61.0,13.0,24.0,100.0,94.0,1,15.4,18.0
